2015-12-09 19:24:30,555 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ralen:di:0.0.1-SNAPSHOT @ C:\Users\ralen\Desktop\WORKSPACE4\di\pom.xml.
2015-12-09 21:29:22,110 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:29:22,111 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:29:25,072 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:29:25,073 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:29:25,074 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:29:25,074 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:29:34,813 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:29:34,815 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:29:34,816 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:29:34,817 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:29:42,235 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:29:42,236 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:29:42,238 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:29:42,238 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:29:46,458 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:29:46,459 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:29:46,461 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:29:46,462 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:35:17,385 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:35:17,385 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:35:17,386 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:35:17,388 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:40:02,121 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:40:02,122 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:40:02,124 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:40:02,125 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:40:18,786 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:40:18,787 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:40:18,788 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:40:18,789 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:40:22,988 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:40:22,990 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:40:22,991 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:40:22,992 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:40:54,314 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:40:54,315 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:40:54,316 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:40:54,317 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:41:25,244 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:41:25,245 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:41:25,247 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:41:25,248 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:43:38,350 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:43:38,351 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:43:38,352 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:43:38,353 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:44:47,355 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:44:47,357 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:44:47,359 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:44:47,360 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:46:11,023 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:46:11,024 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:46:11,025 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:46:11,026 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:46:47,696 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:46:47,696 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:46:47,698 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:46:47,698 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:50:32,909 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:50:32,912 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:50:32,914 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:50:32,915 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:50:55,377 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:50:55,379 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:50:55,380 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:50:55,381 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:51:04,618 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:51:04,619 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:51:04,620 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:51:04,621 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:52:16,742 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:52:16,743 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:52:16,745 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:52:16,746 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:54:00,595 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:54:00,597 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:54:00,598 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:54:00,599 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:54:11,212 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:54:11,214 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:54:11,215 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:54:11,216 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:56:43,743 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:56:43,744 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 21:56:43,745 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 21:56:43,746 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:01:03,000 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:01:03,001 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:01:03,002 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:01:03,007 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:01:08,656 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:01:08,657 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:01:08,658 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:01:08,659 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:01:31,895 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:01:31,896 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:01:31,897 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:01:31,898 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:01:33,093 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:01:33,094 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:01:33,094 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:01:33,095 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:03:31,328 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:03:31,329 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:03:31,330 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:03:31,330 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:04:10,575 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:04:10,577 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:04:10,578 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:04:10,579 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:04:26,613 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:04:26,614 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:04:26,614 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:04:26,615 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:05:49,581 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:05:49,582 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:05:49,583 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:05:49,584 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:06:13,115 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:06:13,116 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:06:13,117 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:06:13,118 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:06:27,426 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:06:27,427 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:06:27,428 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:06:27,429 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:06:39,058 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:06:39,059 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:06:39,060 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:06:39,061 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:10:20,476 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:10:20,477 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:10:20,477 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:10:20,478 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:10:27,812 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:10:27,813 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:10:27,814 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:10:27,815 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:11:12,026 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:11:12,027 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:11:12,028 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:11:12,029 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:12:27,034 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:12:27,035 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:12:27,041 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:12:27,042 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:12:46,518 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:12:46,519 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:12:46,520 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:12:46,521 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:13:51,185 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:13:51,186 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:13:51,187 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:13:51,188 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:13:54,441 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:13:54,442 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:13:54,443 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:13:54,444 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:16:01,046 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:16:01,048 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:16:01,049 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:16:01,050 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:16:22,895 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:16:22,896 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:16:22,897 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:16:22,898 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:17:29,709 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:17:29,710 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:17:29,711 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:17:29,712 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:18:23,363 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:18:23,364 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:18:23,366 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:18:23,366 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:18:42,878 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:18:42,879 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:18:42,880 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:18:42,880 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:19:13,539 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:19:13,540 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:19:13,540 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:19:13,541 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:19:35,977 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:19:35,978 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:19:35,979 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:19:35,980 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:19:46,506 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:19:46,507 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:19:46,508 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:19:46,508 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-09 22:19:49,457 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-09 22:19:49,458 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
